;PC1;PC2;PC3;PC4;PC5;PC6;PC7;true_label;pred_label
758;-0.15952463946555961;0.0013972901440088815;0.017358172594235145;-0.09037383672610401;-0.005353731742215169;0.00024778852726809586;0.0006851906913989119;0;0.0
759;-0.38184818677641436;0.30480616084223255;0.03782793643393987;-0.09402967024902073;0.005645893156377727;0.0015579685664951761;-0.0003480391903615008;0;0.0
760;0.6293912737483249;-0.27179589241019736;-0.20967651324862155;0.1285511205770504;-0.0441200449181865;-0.009173446341101784;0.004649136206896981;0;1.0
761;-0.22189782945140796;-0.013422586832759936;0.021329001708901882;-0.08000335791299346;-0.0005254521215973464;0.0008260604262899944;0.00019392652507638648;0;0.0
762;0.5911496564454007;-0.05815715156515942;-0.2019129657150373;0.11150273745926399;-0.005265768435813617;-0.029794363264523685;0.00933001294267851;1;1.0
763;0.44384183450087206;0.6193087117805324;-0.179879490174732;0.05476759298458843;-0.006282962909729301;-0.029930618632322686;0.009605442269139149;1;1.0
764;0.6432761548803757;-0.17935926280821227;-0.20760077543221375;0.11806814607240926;-0.006971994780335826;-0.029996007050917903;0.00947138392856282;1;1.0
765;0.6298042389148789;-0.0935016633872259;-0.20514010689916218;0.11016698632306736;-0.007481260428959699;-0.030058794248002296;0.009544718301485771;1;1.0
766;0.5812345356847781;-0.17927446931595012;0.221734364623007;-0.6304674792053498;0.12079175673728715;-0.01553858035469184;-0.010914125401408827;0;0.0
767;-0.146479748156244;0.1826132428460248;0.01968573448218319;-0.11285298790738281;-0.009468699849519271;-0.00024866153807978365;0.0011468531986429922;0;0.0
768;0.5968785556756674;-0.056795970852188155;-0.20227821826057066;0.1105499075995427;-0.005709250244070496;-0.029847478309657116;0.00937513532378655;1;1.0
769;0.5879186404939062;0.0750580893341166;-0.16082152090605048;0.11819081986370877;-0.046348273038005226;-0.009428761599775844;0.00501181904509342;0;0.0
770;-0.3906510904905782;0.1982451817412745;-0.13133272693685694;0.21602068270802613;-0.022991905064862067;0.022223585631273145;-0.007132018147670759;0;0.0
771;0.10034962379533237;-0.11497304216405868;-0.002344214746685916;-0.1132716652054763;-0.022365310873893162;-0.0017860392673716054;0.002373096094534985;0;0.0
772;0.6340667610643201;-0.3151344983808936;-0.20935937988973852;0.13484586350359437;-0.003929766038413682;-0.029628927845934468;0.009129643274724587;1;1.0
773;0.6615560225789753;-0.35313216216992993;-0.21189843060024516;0.13535320904359982;-0.005281395210139365;-0.02978990666309252;0.009256424484701776;1;1.0
774;-0.29571519198158963;0.4145624103138324;0.05348138782995126;-0.10705256976420466;-0.0021959075013431033;0.0006261774807557333;0.0004958386106291216;0;0.0
775;0.44371556785130234;0.6192787064455861;-0.17987181842689748;0.0547883719729309;-0.006273195759874194;-0.029929449015852226;0.00960444802882183;1;1.0
776;0.008932170555628225;0.08595176759992289;0.007423236537827127;-0.12345991275152016;-0.01917018872879563;-0.0014078791275806996;0.002101721048744904;0;0.0
777;-0.33677730178491166;-0.0852470833987664;0.02785302456802674;-0.05582534722354036;0.009143607123808897;0.001985003807111121;-0.0008006175844980796;0;0.0
778;0.5977795364383544;-0.14563985513285274;-0.2038906393024428;0.12056925424575192;-0.00422594686175962;-0.029668010301260338;0.00920275540190978;1;1.0
779;-0.29520613517898286;0.3545120829994143;-0.13488879186650482;0.18500766301092225;-0.032706197867748685;0.021057490808525228;-0.006111193148555338;0;0.0
780;0.5015953728156946;0.24753772148497397;-0.023151457518793488;-0.21045015878864787;-0.05808330129302053;-0.006069291976853004;0.0060717350941906206;0;0.0
781;-0.17111879866786267;0.39940460837037145;0.025201888151044884;-0.134144159832145;-0.011442863212131229;-0.0004896148030433612;0.0014014387073688981;0;0.0
782;0.48041194594190384;-0.4254318418834643;-0.03360853706699435;-0.13074304914809315;-0.044798398834786694;-0.004464625964344997;0.0045589065291355615;0;0.0
783;-0.38258270043093134;0.1758342761381504;0.09127357054615216;-0.060479136327067876;0.02729345949276259;0.012206446371082298;-3.6533543776032772e-06;0;0.0
784;0.6374661374571708;-0.3143268031445509;-0.20957553858750158;0.13428081483888837;-0.004192905272686922;-0.029660443305207573;0.009156417286270185;1;1.0
785;0.6491366780894594;-0.26702446000876334;-0.20950379353033455;0.1272776160924441;-0.005872121014020023;-0.02986244969491029;0.009338048430116437;1;1.0
786;0.43693689852444334;0.5731389727348534;-0.1802297671019171;0.060992995404572356;-0.004972169592539061;-0.029772725650657843;0.009461328255513844;1;1.0
787;0.4929753434730152;0.4604054273951185;-0.18610141061637467;0.06631679525666487;0.003283695103137939;-0.035391630389676784;0.010834822270147176;1;1.0
788;-0.38017498911872993;0.12708722773392084;0.03456338473576166;-0.07399762247494542;0.008621540836717984;0.0019179648534593747;-0.0006937789783330224;0;0.0
789;0.6275583940811015;-0.18309352095908377;-0.2065763195881205;0.12069541158667518;-0.005754829399650304;-0.029850218753478836;0.009347570565823889;1;1.0
790;0.46103500155918603;0.5343355620888922;-0.1825535349395195;0.06206381674401169;-0.006061302495942017;-0.029902266181007556;0.009561400431879698;1;1.0
791;-0.04838356624209217;-0.3131248319078884;-0.08588094268129018;0.08691024334711366;0.1618502195401003;-0.11502747593634996;0.03257438285203589;0;0.0
792;0.6665206984248013;-0.3519525574814061;-0.21221473359653573;0.13452761684686426;-0.005665713092693039;-0.02983593564156416;0.009295527471711489;1;1.0
793;0.6490057995575513;-0.17799777861962637;-0.2079554598475096;0.11712140877731529;-0.007415328962729502;-0.030049099420791106;0.009516504596768352;1;1.0
794;0.6190539273265872;-0.14020221508443292;-0.21271673285691006;0.12144809142435702;0.2920983499440829;-0.18371053817252966;0.043383781103957436;1;1.0
795;0.5757193001005806;-0.10635251572212667;-0.2017191721128137;0.11914639282975124;-0.003295000733444148;-0.029557426052329337;0.009118750007356808;1;1.0
796;-0.18157796359095651;-0.2264881891055928;0.014814548648826422;-0.06131936886159644;0.00023486621929470086;0.0009216342713735367;6.284637878399965e-05;0;0.0
797;0.12151147022466313;-0.46926073614377534;0.12191610203141738;0.08124648024435115;0.293858508916463;-0.017837884310633136;-0.0005634164542801313;1;1.0
798;0.44430859207526574;0.4412233729146246;-0.18448300372877105;0.07299895983134187;-0.04299005854656782;-0.00905346067123072;0.004716798782634816;0;0.0
799;0.6133118773560586;-0.09742024760504998;-0.20408993205956838;0.11290922416472274;-0.006204589927153778;-0.02990589026011413;0.009414820879115155;1;1.0
800;0.6453060559002882;-0.17887696167757042;-0.20773030469442716;0.11773046840529744;-0.007129134292407051;-0.03001482742910536;0.0094873720645733;1;1.0
801;-0.11600210534623917;-0.47808208550997616;0.005902771146817269;-0.041756982744567815;-0.00018357696658673572;0.0008769330378732327;4.09580777930321e-05;0;0.0
802;0.44166116248200693;0.5742611870908069;-0.18055331725509577;0.06019416858885821;-0.005338313518716715;-0.029816588586822106;0.009498553820974;1;1.0
803;-0.03652129709764329;0.4324107569161432;0.10281023287286259;-0.10605752476214819;-0.020195119887244966;-0.0014973009050426543;0.00239997839948489;0;0.0
804;0.5524010432289347;-0.4024567367381059;0.45500245474357115;0.1461029428449741;-0.0408315146360288;-0.0037575097079543605;0.004773588897936088;0;0.0
805;-0.2696408704470888;0.44964282981795745;-0.13508899228296414;0.1705131149082385;-0.03624071329474436;0.020632289624127075;-0.0057302623506025885;0;0.0
806;0.5540825244934474;-0.022434908040765974;-0.1987404030759601;0.11260177131130751;-0.0031722611686930955;-0.02954452024094014;0.00912777746423107;1;1.0
807;-0.049966422548394195;-0.3886085000906014;-0.1647273679529556;0.2381321070693067;0.04745878137468952;-0.02347627619081115;0.003921866192090193;0;1.0
808;-0.2902448966192146;0.014399442895382218;-0.10159694324678595;-0.04534465216853679;-0.002852415742836395;0.00868744854309702;-0.0002536085527403564;0;0.0
809;0.6047501809099037;-0.010396272183733417;-0.20196645144827294;0.10417726597416994;-0.0070944290398281;-0.030014269432387605;0.009526846727590554;1;0.0
810;0.0025448740811569127;-0.4499153104157492;-0.0016442677935936936;-0.06146722606865834;-0.00936024444813845;-0.00022213526572790066;0.0009746586883580377;0;0.0
811;0.12412712261402523;0.20786404525019897;0.46236770969466784;0.11701824283837291;-0.02072894862879954;-0.0013796152236514787;0.002859327884138172;0;0.0
812;0.19975316712257393;0.17582019227213816;-0.003917588954641338;-0.1602539037518952;-0.034717487512335964;-0.0032708056628826276;0.003694338769097578;0;0.0
813;0.5483608276963756;-0.023931011729960025;-0.1985302350331927;0.1109510051724858;-0.08790822982775055;0.014457944056131343;-0.0006337850168835624;1;1.0
814;-0.24760407156999226;-0.1976468780518199;0.019807480776061506;-0.055419073874065576;0.0045696250378782;0.0014398958866356623;-0.0003674593975844771;0;0.0
815;-0.30679111313596924;-0.256238846887766;0.0227859792574652;-0.040500770592616045;0.009927558967099306;0.0020825057298030944;-0.0009233583721349375;0;0.0
816;-0.050630255081544714;-0.4180206050012059;0.002530544792251555;-0.05770359564241505;-0.00602027072658263;0.00017699026948720574;0.0006455599013216022;0;0.0
817;0.5106681902364322;-0.06201042315491521;-0.029255406977048704;-0.17641560916384938;-0.05335158103072127;-0.005496283754864211;0.005515110483669522;0;0.0
818;0.6572988479955625;-0.2650854321333428;-0.2100490085851306;0.1259055464665547;-0.006504445787851036;-0.02993819381389554;0.009402353655299279;1;1.0
819;-0.3333090483737278;0.25668585684250445;-0.1380090024284541;0.20537082512724766;0.18181974263102388;-0.08682218136578847;0.017379714593906134;0;0.0
820;0.6448521138273158;-0.17898476025572346;-0.2076965237089709;0.11780880195236829;-0.007093900419717667;-0.0300106052526359;0.009483793234892497;1;1.0
821;0.6711172954901465;-0.3508604053420643;-0.21250735087523573;0.1337633713849261;-0.006021533275917125;-0.02987855139736712;0.009331731213268107;1;1.0
822;0.4335665753600727;0.572337974215142;-0.1800327926010635;0.061543062363477036;-0.004711614647278203;-0.029741527861345065;0.00943479545774109;1;1.0
823;0.6117772140192312;-0.23137232130725088;-0.20636694935561922;0.12839343936620376;-0.0037570353057337726;-0.02961004783211406;0.009133549298146776;1;1.0
824;0.6692306679273203;-0.35130867329195953;-0.2123876659979055;0.1340768041546417;-0.005875498484819174;-0.02986106134625471;0.009316872045413304;1;1.0
825;0.6368333305709372;-0.18088978991385568;-0.20716635708940362;0.11915356457985278;-0.006472789648306888;-0.029936206994138268;0.009420621582225798;1;1.0
826;0.6256493432404652;-0.22807622544424314;-0.20724366473122457;0.12609074819150198;-0.004830746232227027;-0.029738640691847503;0.009242804477255687;1;1.0
827;-0.12801285001909077;0.1870009798868406;0.018510083446505843;-0.1159233887968204;-0.010898213906628781;-0.0004198711387114412;0.0012923023176768954;0;0.0
828;0.11183184329033781;0.28851723047344563;0.004030733805140353;-0.16087858791138926;-0.030240764563180134;-0.002737379110246909;0.003271088240987502;0;0.0
829;0.6300902152488734;-0.3160794175675284;-0.20911390643173805;0.1355025246639528;-0.0036220920869555707;-0.0295920820617124;0.009098328664950419;1;1.0
830;0.42121169439478323;0.5694026660062625;-0.1792283643700506;0.06360772104796925;-0.0037548830944044037;-0.029626933916297813;0.009337473076165465;1;1.0
831;0.4161673847940491;0.5682041398705627;-0.1789070301749643;0.0644465310175505;-0.0033644015442280263;-0.029580166747685935;0.009297742904691072;1;1.0
832;0.6765073909123898;-0.3370026063542003;-0.03193406039405757;-0.19472405375164445;0.12661393401179064;0.07347235345236591;-0.05517625722646302;0;0.0
833;-0.0696883633213961;0.46803361221211165;0.019534062141063763;-0.15608606723513802;-0.020070838796007694;-0.0015238699932826696;0.002290055413417872;0;0.0
834;-0.27267235921077504;0.06357162214222856;0.02614048507228663;-0.08171642959156677;0.0018523967520635183;0.001109045004905127;-2.652510372469869e-05;0;0.0
835;0.6097132453712576;-0.23186264597493733;-0.20622929182479197;0.1287402711464292;-0.003597143364753013;-0.02959089499805485;0.009117288580776992;1;1.0
836;0.2924218961807305;0.33143540146980854;-0.006629789472109125;-0.19041466795066161;-0.04420398276036133;-0.004409332549183882;0.004692861715607548;0;0.0
837;-0.38121686872739813;0.17136879876258093;0.035419261286106826;-0.07890193143333758;0.00792590074439131;0.0018337472039222918;-0.0006122555056274785;0;0.0
838;0.45232486443317976;0.6213242808076251;-0.18041952721953575;0.05335716974506295;-0.006939630052665362;-0.030009266134079008;0.009672256361337762;1;1.0
839;-0.022842183361443717;-0.0997143076481802;0.0062880279504767145;-0.09786671314380568;-0.013605381825750629;-0.0007377852219465691;0.0014925414203416961;0;0.0
840;-0.2569685946959006;0.11183195919153877;0.025930216517433637;-0.08940499804905573;-0.00013951734202210018;0.00086957557338242;0.00018689058747320482;0;0.0
841;0.1726477797357254;0.4898882740818717;0.7430200451107077;0.24187095616816057;-0.02374606218417128;-0.0016151159880339692;0.003580532289126043;0;0.0
842;0.4453796363642521;0.3673249665481698;0.24064679344491308;-0.6738878682375056;0.12121641191067456;-0.01549947323158927;-0.01081763285199963;0;0.0
843;-0.31451182881158546;0.21640029785998982;-0.13680756289036888;0.20433350221249566;0.016529194667820893;-0.0019239962528211035;-0.001349672119101437;0;0.0
844;-0.25017349517095394;-0.2873156161493647;0.018392021303188625;-0.044836758951945124;0.006321107114188151;0.0016514717621453523;-0.0005671558178181683;0;0.0
845;0.5937672915604253;-0.057534927584650015;-0.20205662646063977;0.11108097597432377;-0.005467953781824015;-0.02981856772302925;0.009350613558419317;1;1.0
846;-0.07591714271189405;0.1548498041223818;0.01440399960663062;-0.11950754266284166;-0.014154626790090413;-0.0008089817515825094;0.001612889369971968;0;0.0
847;0.6372098248005114;-0.04715744482548285;-0.20808406634070514;0.10370619445272955;0.050729235240612514;-0.060995279494919036;0.016496684713216855;0;1.0
848;-0.1961981687170313;0.12627235431730227;0.022173584710116757;-0.0994433113546245;-0.004841558278158302;0.00030647575928325623;0.0006654509202755691;0;0.0
849;-0.3172914686172095;-0.16967548971992305;0.025033497284949198;-0.04891003592364544;0.009187802492755926;0.0019921019026179015;-0.0008266022470746491;0;0.0
850;0.4527090984208924;0.5768864503432011;-0.18123376849819373;0.05837068626862872;-0.006193086405686634;-0.02991895199447351;0.009585553302342386;1;1.0
851;-0.17895855631954394;-0.1813366960535093;0.015437325966525419;-0.06683242919901268;-0.0007441926336668989;0.0008034722042941262;0.00017320691519183756;0;0.0
852;0.6275279725363697;-0.31668811419192106;-0.20894301388923633;0.13593308839334467;-0.0034235997044882146;-0.029568305429716207;0.009078142356363332;1;1.0
853;0.5791745418888704;-0.06100235286910699;-0.20114326937633079;0.1134980732307242;-0.0043386385833432345;-0.029683319612772072;0.009235689220975942;1;1.0
854;-0.2775572714489601;0.0470270977705273;-0.14203961382989752;0.21790908657049743;-0.00877365476158568;0.01129463331693468;-0.004332711009257129;0;0.0
855;-0.32773734614338185;0.36219202443007215;0.035172657218925214;-0.10810394618092659;0.000680906666475562;0.0009624211514853709;0.00016787853703015583;0;0.0
856;0.6555456675845688;-0.2655019863183992;-0.2099372558482345;0.12619712159041765;-0.006368730180614546;-0.0299219394025316;0.009388545142329879;1;1.0
857;-0.0952596679178919;-0.4731536802915603;0.004582235020511166;-0.0452057371367966;-0.0017892397395093053;0.0006846267178573966;0.00020432953216549096;0;0.0
858;-0.125291551374129;-0.07952716737340401;0.013599746255047366;-0.08591050883819673;-0.006451115538991518;0.0001181622966500357;0.0007753585022331934;0;0.0
859;0.596496532950787;-0.012357332364179316;-0.20144037355207456;0.10554992806770745;-0.006455505794813368;-0.029937746773401396;0.009461838835344297;1;0.0
860;0.42688801041331886;0.5707513562612312;-0.17958999049999674;0.06266379722564291;-0.0041942890672761746;-0.029679560676845324;0.009382181101786444;1;1.0
861;0.060385586972373465;-0.49597036964066654;-0.17363021201963127;0.2353046173702085;0.041254861747879956;-0.024216354922018568;0.00452146520533145;0;1.0
862;-0.2138874870547218;0.07753891765375974;0.022398346644659582;-0.0914901499754565;-0.00269810491307283;0.0005640490612847393;0.0004364665798878816;0;0.0
863;0.4831392710155073;-0.39255401426531283;-0.08438347550443008;0.09403213840735561;-0.015472761963249837;0.1637163506894291;-0.006930973829797504;1;1.0
864;0.6230086442695802;-0.09511628996302879;-0.20470685451172055;0.11129722383524429;-0.006955204456760183;-0.02999578944283948;0.009491194340925912;1;1.0
865;0.5909478689747442;-0.0582048258191082;-0.20187739643752184;0.11154959428029063;-0.005249708645119828;-0.029792429129681955;0.009328407388532783;1;1.0
866;0.04566035453659312;0.16840458629767377;-0.1608704680800764;0.16040540428097505;-0.008998802018207028;-0.00497813529989227;0.0012170465959640137;0;0.0
867;-0.37330867869947737;0.2623060279401611;0.036494806174065114;-0.0903719173056568;0.005761146548328047;0.0015726746688519055;-0.00037050983201650125;0;0.0
868;-0.20252236849581545;0.15402614920001823;-0.14409000016328222;0.19779228927512374;0.04634986776193349;-0.02181547183383771;0.0035624310342041794;0;0.0
869;0.6417695518628168;-0.31330430497048417;-0.20984896457604246;0.13356562375297054;-0.004526020137560705;-0.029700339449698118;0.009190311484241133;1;1.0
870;0.44477339678844674;0.5303333049645323;-0.18182948331272525;0.06207346304680148;-0.08998442071237477;0.01419747741859414;-0.0002830643011437801;1;1.0
871;-0.3771868308096798;0.038738972390202554;0.0327941719253881;-0.0643393062307569;0.009942814170059003;0.002078015638661867;-0.0008497027669456959;0;0.0
872;0.6364172774193715;-0.18098864789191332;-0.20714018117306748;0.11922255751398107;-0.0064405891836793756;-0.029932350565153018;0.00941734488360432;1;1.0
873;0.5025440334245405;-0.34736638519366164;-0.19622027356997326;0.14648168459157604;0.012875908576782577;0.02701919517259331;-0.01873275314898736;0;1.0
874;0.6385818919097398;-0.31406081576975753;-0.20957230400329835;0.13413879435106896;-0.00427783882121587;-0.029670580659289437;0.009165152140816053;1;1.0
875;0.42856099044598067;0.5711488578112428;-0.17969638680137956;0.06238570341926811;-0.004323791551716994;-0.029695070838890364;0.009395357760857353;1;1.0
876;-0.21270019998958142;-0.5901158065114721;0.010479768174726456;-0.015524366010532697;0.008854361666005839;0.0019611909922894726;-0.0009001152577173771;0;0.0
877;-0.4013091249372131;0.21112399769966161;0.03748789237391472;-0.08063885214072196;0.008704940687091567;0.0019261485640834004;-0.0006807767213380074;0;0.0
878;0.5490559089142505;0.28708373379149715;-0.18886793540083505;0.06722936098620057;-0.0016069622540203538;0.025271613586818717;-0.01710964651625691;0;0.0
879;-0.2417528325890002;-0.4189022299710001;0.015487383451669197;-0.031004158927970062;0.007998143730633369;0.0018550339268927117;-0.0007700215904504284;0;0.0
880;0.6079170268503326;-0.23228964712421232;-0.20613337469794762;0.12902812414449535;-0.003458455491955758;-0.029574293344768552;0.00910315436182436;1;1.0
881;-0.10195694829424189;-0.2520993484443067;0.008956148647359637;-0.06948001122746914;-0.005152267715336243;0.00027733211944583314;0.0006002284536929594;0;0.0
882;-0.32493066767036666;0.006625921026786139;0.028677879562812633;-0.06795013448800699;0.0066739806018265005;0.0016874174308240718;-0.000527851935224255;0;0.0
883;0.6660692135587423;-0.3520598251325534;-0.2121855537735558;0.134602939004369;-0.0056307554028507435;-0.029831748634046227;0.009291971170993573;1;1.0
884;0.6117349848501324;-0.09779491948958571;-0.2039897152374218;0.11317130548706396;-0.006082526738737371;-0.02989127111470014;0.009402401069836289;1;1.0
885;0.45396355010988204;0.5326553906910358;-0.1821028228528994;0.06323985984833569;-0.005513894550137142;-0.029836704147247036;0.009505703838850018;1;1.0
886;0.407422888341317;0.6105758145409502;-0.1789764103369863;0.058821711968818954;-0.043239915181817704;-0.009086996384160358;0.0047851980495287934;0;0.0
887;0.6548703228002686;-0.2656627353025519;-0.20991837224784976;0.12629528864857903;-0.006316918409037209;-0.02991574536981261;0.009383243212349191;1;1.0
888;0.6490244055320079;-0.1779933003976166;-0.20795181864342216;0.11712114119653465;-0.0074166759019941055;-0.030049258470186253;0.009516647693603207;1;1.0
889;-0.4467637620826079;0.11126572813002349;0.0388026187139542;-0.06292622182071658;0.013776147362928164;0.002535320190940199;-0.001218245973747946;0;0.0
890;0.6643564830442225;-0.2634085294860055;-0.2104976625738019;0.12473249068499424;-0.0070507614172966365;-0.030003624468977204;0.009457940585518373;1;1.0
891;0.6622312646001618;-0.3529717248805117;-0.21194144259783954;0.13524092560880677;-0.005333665853676512;-0.02979616700892118;0.00926174284825752;1;1.0
892;-0.16228390628401315;-0.40002040430975644;0.010428181862473991;-0.04421706997527831;0.0018464908109815511;0.0011182646419030376;-0.00014410784337322727;0;0.0
893;0.679198048107111;-0.3489404164650755;-0.21302169518080968;0.13241988126532325;-0.0066470587177685815;-0.029953469090515484;0.009395376826821067;1;1.0
894;-0.4160321338694567;0.1922146434818183;-0.12971689748187668;0.22024066889897248;-0.021027165905686478;0.022458907501233187;-0.007331938105351033;0;0.0
895;0.6504197103984305;-0.1776619618400833;-0.20805627649487984;0.1168799982516501;-0.007524988111020902;-0.03006223812679751;0.009527648570107565;1;1.0
896;0.6118743979539124;-0.231349162339949;-0.20636741898529098;0.1283806291607512;-0.0037644476820960808;-0.029610932905413525;0.009134310654263953;1;1.0
897;0.29230534857839346;0.3313982063679154;-0.007420840732780177;-0.1908628745334083;-0.044210396168973445;-0.0044104561508329495;0.004692485489228487;0;0.0
898;-0.03673096522697727;-0.19207252617456508;0.005593217606395294;-0.0854023667643328;-0.010977672886922661;-0.00042126566563777194;0.0012036913679317298;0;0.0
899;0.5536068214774362;0.2892114418770369;-0.19644556198958016;0.07698600289938057;0.05099055454593831;-0.06097123205823799;0.016556089847555418;0;0.0
900;0.6372776710587464;-0.10568252604464297;-0.12874247057937488;-0.032168889159071894;0.10799719915525116;-0.12147824736843729;0.03806454654346606;0;0.0
901;0.628565032916453;-0.182854344103418;-0.20664045886940058;0.12052801103354717;-0.00583275389192433;-0.029859551615556826;0.009355499100622416;1;1.0
902;-0.19027650260170687;0.11238321863943787;-0.14800490233781263;0.19954381954787365;0.048972041179007664;-0.023306648458082987;0.003894699082695137;0;0.0
903;-0.2146359559071659;-0.4124592569263965;0.013761064291612411;-0.03551274236456252;0.005899039063173884;0.0016036290097465268;-0.0005564434556134732;0;0.0
904;0.5858363872444403;-0.059498666345696775;-0.20293384061425607;0.11041804350198807;-0.04462951173049691;-0.009238964930349756;0.0047547202697401985;0;1.0
905;0.41909811252125284;0.568900481836546;-0.17909354632715063;0.06395928934001324;-0.0035912666319641365;-0.029607337826849864;0.009320825879949519;1;1.0
906;-0.12113666423588215;-0.47930205748987553;0.00622963214187798;-0.04090329554024281;0.00021388651194093546;0.0009245363093479299;5.172424986652094e-07;0;0.0
907;0.6182585439462376;-0.09624496691086125;-0.20440886852751305;0.11208441271135418;-0.006587586835450945;-0.029951762806965942;0.00945378472206642;1;1.0
908;0.6012283182677275;-0.011231802923807453;-0.2016360308240867;0.10482502540971983;-0.006819748933474689;-0.029981321659949132;0.009499031926745236;1;0.0
909;0.42292275845325694;-0.2555559513798565;0.4284596246205912;0.12510047384947964;-0.03464775192781589;-0.003038354903645045;0.004139816019052799;0;0.0
910;0.5833914800320825;-0.06000021788675296;-0.20139576724245145;0.11280629175900343;-0.00466476104691333;-0.02972237103732023;0.009268891295299307;1;1.0
911;0.6391626863432969;-0.18033662610784246;-0.20733912978436442;0.11875193855941323;-0.006653577500486611;-0.02995787105543497;0.009438985560656133;1;1.0
912;0.4294051907340938;0.5713494479802905;-0.17974945137625645;0.06224574023527666;-0.004389127564526263;-0.02970289566275275;0.00940200637197325;1;1.0
913;0.6731678020570699;-0.3503731991402533;-0.21263741978903433;0.1334227199074537;-0.006180252918632415;-0.029897560660872388;0.009347881091183997;1;1.0
914;0.6308471497581746;-0.315899475699461;-0.20915418552084708;0.13538130458706474;-0.0036805330524115644;-0.029599077680108606;0.009104284787356497;1;1.0
915;0.6596147146769297;-0.26453510131981856;-0.21018966847631537;0.12552446563921302;-0.006683584928428176;-0.029959645708313165;0.0094205890617159;1;1.0
916;0.8242213866324135;-0.1709934909453024;0.6452982975401191;0.598678490150868;0.4090700811666824;-0.18324712508599764;0.029681442429940322;0;0.0
917;0.44589483196815216;0.6197965108747918;-0.18000962909583593;0.054426579223992105;-0.006441873658739115;-0.029949650742517323;0.00962161170262489;1;1.0
918;-0.492428620477544;0.3675904809367206;0.04644686320544929;-0.08579908133581961;0.01265329028109774;0.0023954234661122493;-0.00103953454382641;0;0.0
919;-0.2299292372560478;0.32555349594173205;-0.1407711096724563;0.18002283242976158;0.008426067113585591;-0.0028963432470802616;-0.0005039442326426241;0;0.0
920;0.5864259720591117;0.07330866525226323;-0.19591652012220717;0.08598103991119482;-0.0006322621563478876;0.025392530070448265;-0.01726345295001803;0;0.0
921;0.6636618161619585;-0.35263182488643413;-0.21203244932740173;0.13500311339846763;-0.005444402914336445;-0.02980942970018199;0.009273010121899088;1;1.0
922;-0.04401836189409292;-0.5500369833097947;-0.00025897521894250117;-0.043570280334119464;-0.004203221841844299;0.00039731433012503935;0.0004284578901615053;0;0.0
923;0.4280702127260572;0.5710322525427457;-0.1796648425104169;0.062467478369626024;-0.004285794870451349;-0.029690519922845368;0.009391492079365618;1;1.0
924;0.0183923040094521;0.09949921332993379;-0.05235542820803927;-0.08750610858195802;0.006499547892434923;-0.005431054672863174;0.0001214562071557981;0;0.0
925;-0.3247118350289457;0.4366210378277084;-0.13232355265539167;0.18057549662019243;0.013435126298013316;-0.0022991295048866477;-0.000981281925545548;0;0.0
926;0.5806386471048616;0.02840395019375091;-0.19964158627812972;0.10310881959138586;-0.006004251780148245;-0.029884603707900585;0.009426668594587946;1;0.0
927;-0.13797184651639274;-0.18676365464083328;-0.14070675912054062;0.23467824006965138;0.010920918355628067;-0.002579495154671933;-0.0008673861403834023;0;1.0
928;0.44589623838054193;0.5752675444045103;-0.18081429581286834;0.05949508132594883;-0.005665981719613785;-0.029855828587518243;0.009531903986000742;1;1.0
929;-0.3931364334548922;0.07947846629458978;0.03459907270204857;-0.06676500461504027;0.010401173247129998;0.002132009794832183;-0.0008855955869154003;0;0.0
930;-0.2262161033339577;0.10372946451595548;-0.1440120246168408;0.20400584556773105;-0.033388820142894585;0.020981143999062233;-0.006106183256581649;0;0.0
931;0.45207835148162306;0.5767365876981418;-0.18119337007183509;0.05847570003018351;-0.006144255867941731;-0.029913103559095284;0.009580585234743142;1;1.0
932;-0.2553228466572206;-0.6002429514628227;0.013193265032304047;-0.008437690124029716;0.012153764676937549;0.002356359946261074;-0.0012358300722930295;0;1.0
933;-0.2857170433477667;0.19405956763572602;0.029339475449777646;-0.09478023066511387;0.0005333030282196999;0.0009483528246170608;0.00013992093310493593;0;0.0
934;0.6072189385640285;-0.009809690553899386;-0.2021232377660723;0.10376702096753783;-0.007285527055499358;-0.030037156621475863;0.009546290902416111;1;0.0
935;0.6402203107122403;-0.1800853358723789;-0.2074065811924027;0.11857602209217054;-0.006735450040887333;-0.029967676797300197;0.009447315715424346;1;1.0
936;-0.24235260466287536;0.11530472077823624;0.024999786316505363;-0.09183509098965584;-0.0012709331790261298;0.0007340685331395525;0.0003020091141798716;0;0.0
937;0.6081935648273399;-0.2322237237144976;-0.20613266883500697;0.12899286847664;-0.003479507991130418;-0.029576806139017597;0.009105319350173535;1;1.0
938;-0.1747451160507843;-0.26939382507220083;0.013590040952725679;-0.05737787415600234;0.00048223087742655404;0.0009521630196628566;2.6933746155171003e-05;0;0.0
939;0.37590366636833766;-0.004972176965287189;-0.019091131908587394;-0.164160695875319;-0.04447198914332391;-0.004434586733793738;0.004633116601927027;0;0.0
940;0.42683799587547616;0.5707394783659726;-0.17958633895931903;0.06267238665805597;-0.004190408422744019;-0.029679095681059257;0.009381786842925953;1;1.0
941;-0.05552714500239613;-0.2410676221706536;0.00600027150695016;-0.0771996872938708;-0.008746374933233068;-0.0001531187735335751;0.000965909246110263;0;0.0
942;0.32106547117244993;0.545549967678806;-0.17243616721738317;0.07933032554833061;-0.03574330473844509;-0.008187373745091311;0.0040139871275223235;0;0.0
